Accelerometer Data
Timestamp,X,Y,Z
2025-02-26T21:11:19.229322,-0.16,0.02,0.73
2025-02-26T21:11:19.283623,-0.19,0.0,0.86
2025-02-26T21:11:19.328279,-0.15,0.0,0.95
2025-02-26T21:11:19.330322,-0.18,0.01,0.99
2025-02-26T21:11:19.381045,-0.12,0.0,0.97
2025-02-26T21:11:19.382424,-0.1,0.01,0.95
2025-02-26T21:11:19.499512,-0.1,0.01,0.96
2025-02-26T21:11:19.501300,-0.09,0.01,0.97
2025-02-26T21:11:19.502521,-0.12,0.0,1.01
2025-02-26T21:11:19.581434,-0.09,-0.0,1.02
2025-02-26T21:11:19.583513,-0.06,-0.0,0.99
2025-02-26T21:11:19.584893,-0.05,-0.01,0.96
2025-02-26T21:11:19.611557,-0.08,0.0,0.93
2025-02-26T21:11:19.640514,-0.12,0.01,0.89
2025-02-26T21:11:19.676072,-0.17,0.0,0.83
2025-02-26T21:11:19.678509,-0.2,0.01,0.77
2025-02-26T21:11:19.732699,-0.2,0.03,0.73
2025-02-26T21:11:19.733987,-0.16,-0.0,0.68
2025-02-26T21:11:19.831761,-0.11,-0.0,0.64
2025-02-26T21:11:19.833417,-0.09,0.01,0.64
